start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
47.6185,47.6338,24609.0,29286.0,Echolocation,Nyctalus leisleri,0.101,0.214,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
49.0105,49.026399999999995,24609.0,27771.0,Echolocation,Nyctalus leisleri,0.496,0.564,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
52.2645,52.281800000000004,23750.0,28628.0,Echolocation,Nyctalus leisleri,0.163,0.285,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
53.7475,53.7628,24609.0,28657.0,Echolocation,Nyctalus leisleri,0.414,0.528,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
54.6195,54.635000000000005,24609.0,29374.0,Echolocation,Nyctalus leisleri,0.416,0.529,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
54.8285,54.843900000000005,26328.0,29521.0,Echolocation,Nyctalus leisleri,0.283,0.369,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
55.1065,55.1271,24609.0,28035.0,Echolocation,Nyctalus leisleri,0.179,0.268,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
55.5115,55.5278,23750.0,29557.0,Echolocation,Nyctalus leisleri,0.44,0.665,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
56.1875,56.202200000000005,23750.0,29048.0,Echolocation,Nyctalus leisleri,0.555,0.685,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
56.4865,56.498599999999996,24609.0,29000.0,Echolocation,Nyctalus leisleri,0.286,0.438,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
56.948499999999996,56.9658,23750.0,27190.0,Echolocation,Nyctalus leisleri,0.623,0.68,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
57.0445,57.0541,27187.0,35076.0,Echolocation,Nyctalus leisleri,0.332,0.647,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
57.1045,57.1139,28906.0,36083.0,Echolocation,Eptesicus serotinus,0.289,0.553,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
57.1665,57.177,28906.0,35666.0,Echolocation,Eptesicus serotinus,0.249,0.454,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
58.064499999999995,58.0758,28046.0,34029.0,Echolocation,Eptesicus serotinus,0.151,0.243,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
58.536500000000004,58.5475,29765.0,37195.0,Echolocation,Eptesicus serotinus,0.281,0.485,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
58.6135,58.626400000000004,28906.0,34081.0,Echolocation,Nyctalus leisleri,0.199,0.381,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
58.7025,58.713499999999996,28046.0,33818.0,Echolocation,Nyctalus leisleri,0.149,0.32,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
58.954499999999996,58.9654,28046.0,34168.0,Echolocation,Eptesicus serotinus,0.158,0.322,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
59.8155,59.8311,25468.0,30407.0,Echolocation,Nyctalus leisleri,0.423,0.583,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
60.0635,60.078,25468.0,32592.0,Echolocation,Eptesicus serotinus,0.278,0.543,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
60.4755,60.4905,24609.0,30587.0,Echolocation,Nyctalus leisleri,0.399,0.636,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
60.7815,60.7991,24609.0,28537.0,Echolocation,Nyctalus leisleri,0.207,0.285,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
61.1915,61.2084,23750.0,28903.0,Echolocation,Nyctalus leisleri,0.48,0.62,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
61.4735,61.4912,25468.0,29345.0,Echolocation,Nyctalus leisleri,0.328,0.472,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
61.8855,61.9014,23750.0,29415.0,Echolocation,Nyctalus leisleri,0.535,0.673,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
62.0405,62.0569,25468.0,34715.0,Echolocation,Eptesicus serotinus,0.284,0.495,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
62.3025,62.3186,24609.0,31735.0,Echolocation,Eptesicus serotinus,0.246,0.534,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
62.5685,62.5852,23750.0,28296.0,Echolocation,Nyctalus leisleri,0.604,0.701,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
62.8635,62.8805,24609.0,30072.0,Echolocation,Nyctalus leisleri,0.297,0.575,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
63.1395,63.1538,23750.0,28603.0,Echolocation,Nyctalus leisleri,0.722,0.767,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
63.5265,63.5422,25468.0,30161.0,Echolocation,Nyctalus leisleri,0.275,0.617,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
63.8035,63.818,23750.0,28578.0,Echolocation,Nyctalus leisleri,0.731,0.782,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
64.2145,64.2356,24609.0,29084.0,Echolocation,Nyctalus leisleri,0.248,0.471,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
64.6415,64.6587,23750.0,26992.0,Echolocation,Nyctalus leisleri,0.709,0.738,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
65.0395,65.0558,24609.0,28429.0,Echolocation,Nyctalus leisleri,0.496,0.652,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
65.3345,65.3518,23750.0,26950.0,Echolocation,Nyctalus leisleri,0.583,0.623,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
65.6425,65.6581,25468.0,28933.0,Echolocation,Nyctalus leisleri,0.469,0.614,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
66.0715,66.0886,24609.0,27967.0,Echolocation,Nyctalus leisleri,0.425,0.493,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
66.3665,66.383,24609.0,29293.0,Echolocation,Nyctalus leisleri,0.398,0.586,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
66.7865,66.8066,23750.0,28186.0,Echolocation,Nyctalus leisleri,0.438,0.512,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
67.0765,67.0912,25468.0,29603.0,Echolocation,Nyctalus leisleri,0.6,0.669,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
67.3535,67.371,23750.0,26443.0,Echolocation,Nyctalus leisleri,0.659,0.691,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
67.5075,67.52,26328.0,35587.0,Echolocation,Eptesicus serotinus,0.358,0.625,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
67.6235,67.6359,27187.0,43548.0,Echolocation,Eptesicus serotinus,0.385,0.621,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
67.7195,67.7307,28046.0,43834.0,Echolocation,Eptesicus serotinus,0.432,0.677,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
67.8215,67.83070000000001,28906.0,38262.0,Echolocation,Eptesicus serotinus,0.332,0.617,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
67.9285,67.9392,28046.0,42051.0,Echolocation,Eptesicus serotinus,0.441,0.668,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
68.0285,68.0404,27187.0,39048.0,Echolocation,Eptesicus serotinus,0.515,0.663,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
68.1395,68.1497,27187.0,37456.0,Echolocation,Eptesicus serotinus,0.37,0.704,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
68.2595,68.2704,27187.0,39390.0,Echolocation,Eptesicus serotinus,0.429,0.707,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221017_023000.WAV,Carp Pond,recover-20221017,010,1795
