start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.3765,0.3862,25468.0,31828.0,Nyctalus leisleri,0.312,0.624,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220915_073000.WAV,Carp Pond,recover-20220915,004,1795
0.6445,0.6556,25468.0,31896.0,Eptesicus serotinus,0.249,0.535,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220915_073000.WAV,Carp Pond,recover-20220915,004,1795
0.8805,0.891,25468.0,31365.0,Nyctalus leisleri,0.265,0.5,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220915_073000.WAV,Carp Pond,recover-20220915,004,1795
1.0145,1.0242,25468.0,33010.0,Nyctalus leisleri,0.353,0.665,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220915_073000.WAV,Carp Pond,recover-20220915,004,1795
1.2725,1.2832,25468.0,32997.0,Eptesicus serotinus,0.144,0.235,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220915_073000.WAV,Carp Pond,recover-20220915,004,1795
1.4975,1.5092,25468.0,30216.0,Nyctalus leisleri,0.178,0.345,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220915_073000.WAV,Carp Pond,recover-20220915,004,1795
1.6285,1.6386,25468.0,33178.0,Nyctalus leisleri,0.339,0.662,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220915_073000.WAV,Carp Pond,recover-20220915,004,1795
1.8545,1.8649,25468.0,31719.0,Nyctalus leisleri,0.332,0.581,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220915_073000.WAV,Carp Pond,recover-20220915,004,1795
1.9905,2.0004,26328.0,34170.0,Nyctalus leisleri,0.454,0.655,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220915_073000.WAV,Carp Pond,recover-20220915,004,1795
2.2205,2.231,25468.0,32686.0,Nyctalus leisleri,0.353,0.597,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220915_073000.WAV,Carp Pond,recover-20220915,004,1795
2.3525,2.3625,26328.0,32839.0,Nyctalus leisleri,0.455,0.649,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220915_073000.WAV,Carp Pond,recover-20220915,004,1795
2.4815,2.4923,26328.0,32970.0,Nyctalus leisleri,0.457,0.64,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220915_073000.WAV,Carp Pond,recover-20220915,004,1795
2.7225,2.733,25468.0,33252.0,Nyctalus leisleri,0.417,0.639,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220915_073000.WAV,Carp Pond,recover-20220915,004,1795
2.8465,2.8566,26328.0,34725.0,Nyctalus leisleri,0.318,0.667,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220915_073000.WAV,Carp Pond,recover-20220915,004,1795
2.9735,2.9834,26328.0,33397.0,Nyctalus leisleri,0.381,0.664,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220915_073000.WAV,Carp Pond,recover-20220915,004,1795
3.2055,3.2158,25468.0,33728.0,Nyctalus leisleri,0.38,0.631,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220915_073000.WAV,Carp Pond,recover-20220915,004,1795
3.3375,3.3488,25468.0,33573.0,Nyctalus leisleri,0.384,0.683,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220915_073000.WAV,Carp Pond,recover-20220915,004,1795
3.5705,3.5825,24609.0,31882.0,Nyctalus leisleri,0.521,0.669,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220915_073000.WAV,Carp Pond,recover-20220915,004,1795
3.8085,3.8201,25468.0,34253.0,Nyctalus leisleri,0.384,0.689,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220915_073000.WAV,Carp Pond,recover-20220915,004,1795
3.9375,3.9488,25468.0,33241.0,Nyctalus leisleri,0.489,0.699,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220915_073000.WAV,Carp Pond,recover-20220915,004,1795
4.1615,4.1738,24609.0,34320.0,Nyctalus leisleri,0.324,0.665,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220915_073000.WAV,Carp Pond,recover-20220915,004,1795
